index,Date,Adj Close
0,2012-06-29,24.600000381469727
1,2012-07-02,24.770000457763672
2,2012-07-03,25.309999465942383
3,2012-07-05,25.959999084472656
4,2012-07-06,25.84000015258789
5,2012-07-09,25.270000457763672
6,2012-07-10,25.049999237060547
7,2012-07-11,23.739999771118164
8,2012-07-12,24.07999992370605
9,2012-07-13,24.18000030517578
10,2012-07-16,24.3799991607666
11,2012-07-17,24.270000457763672
12,2012-07-18,24.229999542236328
13,2012-07-19,24.0
14,2012-07-20,25.229999542236328
15,2012-07-23,24.350000381469727
16,2012-07-24,24.84000015258789
17,2012-07-25,24.93000030517578
18,2012-07-26,24.420000076293945
19,2012-07-27,25.32999992370605
20,2012-07-30,25.38999938964844
21,2012-07-31,27.0
22,2012-08-01,27.709999084472656
23,2012-08-02,29.07999992370605
24,2012-08-03,28.670000076293945
25,2012-08-06,28.020000457763672
26,2012-08-07,28.0
27,2012-08-08,27.56999969482422
28,2012-08-09,29.51000022888184
29,2012-08-10,31.649999618530277
30,2012-08-13,32.43000030517578
31,2012-08-14,32.279998779296875
32,2012-08-15,29.68000030517578
33,2012-08-16,29.75
34,2012-08-17,29.600000381469727
35,2012-08-20,29.88999938964844
36,2012-08-21,30.26000022888184
37,2012-08-22,29.850000381469727
38,2012-08-23,29.030000686645508
39,2012-08-24,29.700000762939453
40,2012-08-27,29.270000457763672
41,2012-08-28,29.31999969482422
42,2012-08-29,29.489999771118164
43,2012-08-30,29.780000686645508
44,2012-08-31,31.100000381469727
45,2012-09-04,33.66999816894531
46,2012-09-05,34.189998626708984
47,2012-09-06,36.060001373291016
48,2012-09-07,36.54999923706055
49,2012-09-10,34.38999938964844
50,2012-09-11,33.0099983215332
51,2012-09-12,35.04999923706055
52,2012-09-13,37.5099983215332
53,2012-09-14,39.060001373291016
54,2012-09-17,38.18999862670898
55,2012-09-18,36.79999923706055
56,2012-09-19,38.650001525878906
57,2012-09-20,38.0
58,2012-09-21,39.630001068115234
59,2012-09-24,40.369998931884766
60,2012-09-25,39.9900016784668
61,2012-09-26,38.08000183105469
62,2012-09-27,40.040000915527344
63,2012-09-28,38.68000030517578
64,2012-10-01,36.47999954223633
65,2012-10-02,36.5
66,2012-10-03,37.02999877929688
67,2012-10-04,37.150001525878906
68,2012-10-05,37.0
69,2012-10-08,36.52999877929688
70,2012-10-09,36.0
71,2012-10-10,34.779998779296875
72,2012-10-11,34.5
73,2012-10-12,33.31999969482422
74,2012-10-15,34.5099983215332
75,2012-10-16,34.310001373291016
76,2012-10-17,34.77000045776367
77,2012-10-18,34.790000915527344
78,2012-10-19,34.349998474121094
79,2012-10-22,33.439998626708984
80,2012-10-23,34.560001373291016
81,2012-10-24,35.650001525878906
82,2012-10-25,31.38999938964844
83,2012-10-26,31.88999938964844
84,2012-10-31,30.649999618530277
85,2012-11-01,31.040000915527344
86,2012-11-02,32.13999938964844
87,2012-11-05,32.279998779296875
88,2012-11-06,32.95000076293945
89,2012-11-07,31.25
90,2012-11-08,30.899999618530277
91,2012-11-09,30.06999969482422
92,2012-11-12,29.65999984741211
93,2012-11-13,29.479999542236328
94,2012-11-14,28.709999084472656
95,2012-11-15,31.790000915527344
96,2012-11-16,30.350000381469727
97,2012-11-19,31.059999465942383
98,2012-11-20,31.670000076293945
99,2012-11-21,31.18000030517578
100,2012-11-23,30.770000457763672
101,2012-11-26,30.5
102,2012-11-27,30.299999237060547
103,2012-11-28,31.209999084472656
104,2012-11-29,32.29999923706055
105,2012-11-30,32.630001068115234
106,2012-12-03,32.040000915527344
107,2012-12-04,30.190000534057617
108,2012-12-05,29.40999984741211
109,2012-12-06,29.46999931335449
110,2012-12-07,29.299999237060547
111,2012-12-10,29.450000762939453
112,2012-12-11,29.82999992370605
113,2012-12-12,30.6299991607666
114,2012-12-13,30.32999992370605
115,2012-12-14,30.540000915527344
116,2012-12-17,31.100000381469727
117,2012-12-18,32.630001068115234
118,2012-12-19,32.43000030517578
119,2012-12-20,32.83000183105469
120,2012-12-21,32.4900016784668
121,2012-12-24,31.65999984741211
122,2012-12-26,29.950000762939453
123,2012-12-27,29.520000457763672
124,2012-12-28,29.049999237060547
125,2012-12-31,30.030000686645508
126,2013-01-02,30.200000762939453
127,2013-01-03,29.690000534057617
128,2013-01-04,29.020000457763672
129,2013-01-07,27.36000061035156
130,2013-01-08,26.200000762939453
131,2013-01-09,26.3700008392334
132,2013-01-10,26.459999084472656
133,2013-01-11,27.459999084472656
134,2013-01-14,26.06999969482422
135,2013-01-15,27.21999931335449
136,2013-01-16,27.34000015258789
137,2013-01-17,27.600000381469727
138,2013-01-18,27.399999618530277
139,2013-01-22,27.6200008392334
140,2013-01-23,27.93000030517578
141,2013-01-24,29.520000457763672
142,2013-01-25,31.100000381469727
143,2013-01-28,31.25
144,2013-01-29,30.200000762939453
145,2013-01-30,28.96999931335449
146,2013-01-31,27.71999931335449
147,2013-02-01,28.06999969482422
148,2013-02-04,28.959999084472656
149,2013-02-05,29.780000686645508
150,2013-02-06,29.71999931335449
151,2013-02-07,29.420000076293945
152,2013-02-08,29.82999992370605
153,2013-02-11,29.549999237060547
154,2013-02-12,29.25
155,2013-02-13,29.780000686645508
156,2013-02-14,32.880001068115234
157,2013-02-15,33.86000061035156
158,2013-02-19,33.459999084472656
159,2013-02-20,32.959999084472656
160,2013-02-21,31.540000915527344
161,2013-02-22,33.47999954223633
162,2013-02-25,32.16999816894531
163,2013-02-26,31.25
164,2013-02-27,32.20000076293945
165,2013-02-28,32.470001220703125
166,2013-03-01,32.790000915527344
167,2013-03-04,33.68000030517578
168,2013-03-05,36.56999969482422
169,2013-03-06,36.95000076293945
170,2013-03-07,36.77000045776367
171,2013-03-08,36.65999984741211
172,2013-03-11,37.0
173,2013-03-12,37.83000183105469
174,2013-03-13,37.61000061035156
175,2013-03-14,37.45000076293945
176,2013-03-15,37.09999847412109
177,2013-03-18,35.630001068115234
178,2013-03-19,34.459999084472656
179,2013-03-20,34.7599983215332
180,2013-03-21,36.0
181,2013-03-22,36.27000045776367
182,2013-03-25,36.04999923706055
183,2013-03-26,36.13999938964844
184,2013-03-27,36.209999084472656
185,2013-03-28,36.20000076293945
186,2013-04-01,35.22999954223633
187,2013-04-02,35.709999084472656
188,2013-04-03,34.529998779296875
189,2013-04-04,35.04999923706055
190,2013-04-05,35.16999816894531
191,2013-04-08,35.54999923706055
192,2013-04-09,35.7599983215332
193,2013-04-10,35.849998474121094
194,2013-04-11,34.9900016784668
195,2013-04-12,35.189998626708984
196,2013-04-15,34.939998626708984
197,2013-04-16,36.34999847412109
198,2013-04-17,35.630001068115234
199,2013-04-18,36.06999969482422
200,2013-04-19,36.290000915527344
201,2013-04-22,36.66999816894531
202,2013-04-23,37.33000183105469
203,2013-04-24,37.619998931884766
204,2013-04-25,43.38999938964844
205,2013-04-26,42.5099983215332
206,2013-04-29,42.09000015258789
207,2013-04-30,40.959999084472656
208,2013-05-01,38.79999923706055
209,2013-05-02,39.13999938964844
210,2013-05-03,40.95000076293945
211,2013-05-06,40.400001525878906
212,2013-05-07,39.52000045776367
213,2013-05-08,39.58000183105469
214,2013-05-09,38.84999847412109
215,2013-05-10,38.9900016784668
216,2013-05-13,39.470001220703125
217,2013-05-14,40.2400016784668
218,2013-05-15,40.52999877929688
219,2013-05-16,39.900001525878906
220,2013-05-17,40.38999938964844
221,2013-05-20,40.310001373291016
222,2013-05-21,40.040000915527344
223,2013-05-22,38.41999816894531
224,2013-05-23,37.650001525878906
225,2013-05-24,37.810001373291016
226,2013-05-28,37.310001373291016
227,2013-05-29,36.720001220703125
228,2013-05-30,36.77000045776367
229,2013-05-31,36.7599983215332
230,2013-06-03,36.75
231,2013-06-04,36.09000015258789
232,2013-06-05,35.90999984741211
233,2013-06-06,36.7400016784668
234,2013-06-07,39.15999984741211
235,2013-06-10,39.650001525878906
236,2013-06-11,39.95000076293945
237,2013-06-12,38.369998931884766
238,2013-06-13,37.93000030517578
239,2013-06-14,37.25
240,2013-06-17,38.040000915527344
241,2013-06-18,37.66999816894531
242,2013-06-19,38.68999862670898
243,2013-06-20,38.33000183105469
244,2013-06-21,39.2400016784668
245,2013-06-24,39.43000030517578
246,2013-06-25,39.59999847412109
247,2013-06-26,40.88999938964844
248,2013-06-27,40.93000030517578
249,2013-06-28,40.38999938964844
250,2013-07-01,40.790000915527344
251,2013-07-02,41.209999084472656
252,2013-07-03,41.7400016784668
253,2013-07-05,43.310001373291016
254,2013-07-08,42.869998931884766
255,2013-07-09,43.290000915527344
256,2013-07-10,43.470001220703125
257,2013-07-11,44.43000030517578
258,2013-07-12,45.459999084472656
259,2013-07-15,45.2599983215332
260,2013-07-16,43.9900016784668
261,2013-07-17,43.72999954223633
262,2013-07-18,44.84000015258789
263,2013-07-19,43.88999938964844
264,2013-07-22,43.83000183105469
265,2013-07-23,43.52000045776367
266,2013-07-24,44.540000915527344
267,2013-07-25,45.380001068115234
268,2013-07-26,44.13999938964844
269,2013-07-29,43.75
270,2013-07-30,43.209999084472656
271,2013-07-31,43.58000183105469
272,2013-08-01,46.400001525878906
273,2013-08-02,45.619998931884766
274,2013-08-05,44.0099983215332
275,2013-08-06,42.29999923706055
276,2013-08-07,41.63999938964844
277,2013-08-08,42.68000030517578
278,2013-08-09,42.4900016784668
279,2013-08-12,42.060001373291016
280,2013-08-13,41.59000015258789
281,2013-08-14,43.5099983215332
282,2013-08-15,43.61000061035156
283,2013-08-16,44.470001220703125
284,2013-08-19,43.880001068115234
285,2013-08-20,44.47999954223633
286,2013-08-21,45.459999084472656
287,2013-08-22,45.560001373291016
288,2013-08-23,45.7400016784668
289,2013-08-26,47.34999847412109
290,2013-08-27,46.08000183105469
291,2013-08-28,46.43000030517578
292,2013-08-29,47.0
293,2013-08-30,46.880001068115234
294,2013-09-03,46.900001525878906
295,2013-09-04,47.20000076293945
296,2013-09-05,47.59999847412109
297,2013-09-06,46.95000076293945
298,2013-09-09,49.13999938964844
299,2013-09-10,49.880001068115234
300,2013-09-11,49.88999938964844
301,2013-09-12,49.45000076293945
302,2013-09-13,48.790000915527344
303,2013-09-16,48.75
304,2013-09-17,49.34000015258789
305,2013-09-18,51.220001220703125
306,2013-09-19,51.56999969482422
307,2013-09-20,52.22999954223633
308,2013-09-23,51.81999969482422
309,2013-09-24,52.59000015258789
310,2013-09-25,52.34999847412109
311,2013-09-26,52.38999938964844
312,2013-09-27,52.52000045776367
313,2013-09-30,51.95000076293945
314,2013-10-01,51.4900016784668
315,2013-10-02,52.27000045776367
316,2013-10-03,52.150001525878906
317,2013-10-04,54.43000030517578
318,2013-10-07,53.25
319,2013-10-08,48.90999984741211
320,2013-10-09,48.08000183105469
321,2013-10-10,51.59999847412109
322,2013-10-11,51.59000015258789
323,2013-10-14,51.900001525878906
324,2013-10-15,49.68999862670898
325,2013-10-16,51.84999847412109
326,2013-10-17,51.709999084472656
327,2013-10-18,51.83000183105469
328,2013-10-21,53.880001068115234
329,2013-10-22,54.08000183105469
330,2013-10-23,52.959999084472656
331,2013-10-24,58.369998931884766
332,2013-10-25,56.68999862670898
333,2013-10-28,54.84000015258789
334,2013-10-29,54.04999923706055
335,2013-10-30,54.09999847412109
336,2013-10-31,54.61000061035156
337,2013-11-01,53.810001373291016
338,2013-11-04,54.15999984741211
339,2013-11-05,55.36000061035156
340,2013-11-06,53.72999954223633
341,2013-11-07,51.790000915527344
342,2013-11-08,51.86000061035156
343,2013-11-11,51.959999084472656
344,2013-11-12,52.34999847412109
345,2013-11-13,53.540000915527344
346,2013-11-14,52.619998931884766
347,2013-11-15,53.09999847412109
348,2013-11-18,51.65999984741211
349,2013-11-19,51.84999847412109
350,2013-11-20,51.150001525878906
351,2013-11-21,52.84000015258789
